timestamp,detector_id,segment_id,direction,road_type,lanes,flow_15min,speed_kmh,occupancy_pct,travel_time_min,rain,event,is_weekend,is_peak,incident,congestion,severe_congestion
2026-03-14 18:30:00,D05,S05,东向,城市次干路,2,28,40.95,20.36,8.79,0,0,1,1,0,0,0
2026-03-14 18:45:00,D05,S05,东向,城市次干路,2,17,50.59,12.47,7.12,0,0,1,1,0,0,0
2026-03-14 19:00:00,D05,S05,东向,城市次干路,2,24,48.17,16.99,7.47,0,0,1,1,0,0,0
2026-03-14 19:15:00,D05,S05,东向,城市次干路,2,33,40.98,23.44,8.78,0,0,1,1,0,0,0
2026-03-14 19:30:00,D05,S05,东向,城市次干路,2,27,46.97,18.63,7.66,0,0,1,0,0,0,0
2026-03-14 19:45:00,D05,S05,东向,城市次干路,2,13,46.96,10.06,7.67,0,0,1,0,0,0,0
2026-03-14 20:00:00,D05,S05,东向,城市次干路,2,4,55.83,4.37,6.45,0,0,1,0,0,0,0
2026-03-14 20:15:00,D05,S05,东向,城市次干路,2,28,51.14,19.22,7.04,0,0,1,0,0,0,0
2026-03-14 20:30:00,D05,S05,东向,城市次干路,2,12,51.9,13.13,6.94,0,0,1,0,0,0,0
2026-03-14 20:45:00,D05,S05,东向,城市次干路,2,23,41.38,17.21,8.7,0,0,1,0,0,0,0
2026-03-14 21:00:00,D05,S05,东向,城市次干路,2,15,44.48,7.85,8.09,0,0,1,0,0,0,0
2026-03-14 21:15:00,D05,S05,东向,城市次干路,2,14,50.49,13.56,7.13,0,0,1,0,0,0,0
2026-03-14 21:30:00,D05,S05,东向,城市次干路,2,28,43.55,19.46,8.27,0,0,1,0,0,0,0
2026-03-14 21:45:00,D05,S05,东向,城市次干路,2,15,46.21,7.57,7.79,0,0,1,0,0,0,0
2026-03-14 22:00:00,D05,S05,东向,城市次干路,2,15,43.65,14.2,8.25,0,0,1,0,0,0,0
2026-03-14 22:15:00,D05,S05,东向,城市次干路,2,16,49.05,12.87,7.34,0,0,1,0,0,0,0
2026-03-14 22:30:00,D05,S05,东向,城市次干路,2,17,43.32,12.56,8.31,0,0,1,0,0,0,0
2026-03-14 22:45:00,D05,S05,东向,城市次干路,2,5,54.66,9.25,6.59,0,0,1,0,0,0,0
2026-03-14 23:00:00,D05,S05,东向,城市次干路,2,13,49.33,7.35,7.3,0,0,1,0,0,0,0
2026-03-14 23:15:00,D05,S05,东向,城市次干路,2,13,52.3,8.47,6.88,0,0,1,0,0,0,0
2026-03-14 23:30:00,D05,S05,东向,城市次干路,2,14,47.73,13.11,7.54,0,0,1,0,0,0,0
2026-03-14 23:45:00,D05,S05,东向,城市次干路,2,4,50.95,7.01,7.07,0,0,1,0,0,0,0
2026-03-15 00:00:00,D05,S05,东向,城市次干路,2,5,53.05,8.69,6.79,0,0,1,0,0,0,0
2026-03-15 00:15:00,D05,S05,东向,城市次干路,2,20,43.78,12.96,8.22,0,0,1,0,0,0,0
2026-03-15 00:30:00,D05,S05,东向,城市次干路,2,20,43.47,15.56,8.28,0,0,1,0,0,0,0
2026-03-15 00:45:00,D05,S05,东向,城市次干路,2,14,47.35,9.76,7.6,0,0,1,0,0,0,0
2026-03-15 01:00:00,D05,S05,东向,城市次干路,2,12,48.31,9.64,7.45,0,0,1,0,0,0,0
2026-03-15 01:15:00,D05,S05,东向,城市次干路,2,3,52.4,10.3,6.87,0,0,1,0,0,0,0
2026-03-15 01:30:00,D05,S05,东向,城市次干路,2,13,46.1,15.33,7.81,0,0,1,0,0,0,0
2026-03-15 01:45:00,D05,S05,东向,城市次干路,2,11,47.5,13.94,7.58,0,0,1,0,0,0,0
2026-03-15 02:00:00,D05,S05,东向,城市次干路,2,10,51.86,8.03,6.94,0,0,1,0,0,0,0
2026-03-15 02:15:00,D05,S05,东向,城市次干路,2,13,47.69,8.87,7.55,0,0,1,0,0,0,0
2026-03-15 02:30:00,D05,S05,东向,城市次干路,2,10,52.28,9.41,6.89,0,0,1,0,0,0,0
2026-03-15 02:45:00,D05,S05,东向,城市次干路,2,7,49.7,10.47,7.24,0,0,1,0,0,0,0
2026-03-15 03:00:00,D05,S05,东向,城市次干路,2,11,49.81,9.06,7.23,0,0,1,0,0,0,0
2026-03-15 03:15:00,D05,S05,东向,城市次干路,2,17,50.12,15.15,7.18,0,0,1,0,0,0,0
2026-03-15 03:30:00,D05,S05,东向,城市次干路,2,8,48.62,5.77,7.4,0,0,1,0,0,0,0
2026-03-15 03:45:00,D05,S05,东向,城市次干路,2,4,54.14,6.08,6.65,0,0,1,0,0,0,0
2026-03-15 04:00:00,D05,S05,东向,城市次干路,2,12,49.16,11.97,7.32,0,0,1,0,0,0,0
2026-03-15 04:15:00,D05,S05,东向,城市次干路,2,14,49.66,12.12,7.25,0,0,1,0,0,0,0
2026-03-15 04:30:00,D05,S05,东向,城市次干路,2,3,49.46,8.2,7.28,0,0,1,0,0,0,0
2026-03-15 04:45:00,D05,S05,东向,城市次干路,2,17,56.83,12.34,6.33,0,0,1,0,0,0,0
2026-03-15 05:00:00,D05,S05,东向,城市次干路,2,3,50.07,2.0,7.19,0,0,1,0,0,0,0
2026-03-15 05:15:00,D05,S05,东向,城市次干路,2,13,44.42,12.58,8.1,0,0,1,0,0,0,0
2026-03-15 05:30:00,D05,S05,东向,城市次干路,2,13,50.31,11.69,7.16,0,0,1,0,0,0,0
2026-03-15 05:45:00,D05,S05,东向,城市次干路,2,14,51.62,12.46,6.97,0,0,1,0,0,0,0
2026-03-15 06:00:00,D05,S05,东向,城市次干路,2,8,44.77,10.92,8.04,0,0,1,0,0,0,0
2026-03-15 06:15:00,D05,S05,东向,城市次干路,2,13,45.17,11.16,7.97,0,0,1,0,0,0,0
2026-03-15 06:30:00,D05,S05,东向,城市次干路,2,5,50.97,8.98,7.06,0,0,1,0,0,0,0
2026-03-15 06:45:00,D05,S05,东向,城市次干路,2,19,54.28,13.94,6.63,0,0,1,0,0,0,0
2026-03-15 07:00:00,D05,S05,东向,城市次干路,2,15,48.71,12.19,7.39,0,0,1,1,0,0,0
2026-03-15 07:15:00,D05,S05,东向,城市次干路,2,12,48.43,8.66,7.43,0,0,1,1,0,0,0
2026-03-15 07:30:00,D05,S05,东向,城市次干路,2,24,41.97,20.8,8.58,0,0,1,1,0,0,0
2026-03-15 07:45:00,D05,S05,东向,城市次干路,2,19,46.57,13.59,7.73,0,0,1,1,0,0,0
2026-03-15 08:00:00,D05,S05,东向,城市次干路,2,37,44.17,22.15,8.15,0,0,1,1,0,0,0
2026-03-15 08:15:00,D05,S05,东向,城市次干路,2,31,51.89,18.59,6.94,0,0,1,1,0,0,0
2026-03-15 08:30:00,D05,S05,东向,城市次干路,2,42,35.73,30.22,10.07,0,0,1,1,0,1,1
2026-03-15 08:45:00,D05,S05,东向,城市次干路,2,33,51.6,19.27,6.98,0,0,1,1,0,0,0
2026-03-15 09:00:00,D05,S05,东向,城市次干路,2,36,40.52,22.2,8.89,0,0,1,1,0,0,0
2026-03-15 09:15:00,D05,S05,东向,城市次干路,2,38,44.9,19.58,8.02,0,0,1,1,0,0,0
2026-03-15 09:30:00,D05,S05,东向,城市次干路,2,15,50.98,12.57,7.06,0,0,1,0,0,0,0
2026-03-15 09:45:00,D05,S05,东向,城市次干路,2,18,49.49,14.0,7.27,0,0,1,0,0,0,0
2026-03-15 10:00:00,D05,S05,东向,城市次干路,2,19,43.11,17.74,8.35,0,0,1,0,0,0,0
2026-03-15 10:15:00,D05,S05,东向,城市次干路,2,26,45.81,18.1,7.86,0,0,1,0,0,0,0
2026-03-15 10:30:00,D05,S05,东向,城市次干路,2,29,48.77,19.78,7.38,0,0,1,0,0,0,0
2026-03-15 10:45:00,D05,S05,东向,城市次干路,2,19,57.6,13.32,6.25,0,0,1,0,0,0,0
2026-03-15 11:00:00,D05,S05,东向,城市次干路,2,21,54.04,13.85,6.66,0,0,1,0,0,0,0
2026-03-15 11:15:00,D05,S05,东向,城市次干路,2,16,42.32,16.59,8.51,0,0,1,0,0,0,0
2026-03-15 11:30:00,D05,S05,东向,城市次干路,2,9,60.0,7.69,6.0,0,0,1,0,0,0,0
2026-03-15 11:45:00,D05,S05,东向,城市次干路,2,6,54.18,10.33,6.64,0,0,1,0,0,0,0
2026-03-15 12:00:00,D05,S05,东向,城市次干路,2,19,49.48,16.46,7.28,0,0,1,0,0,0,0
2026-03-15 12:15:00,D05,S05,东向,城市次干路,2,12,51.58,6.18,6.98,0,0,1,0,0,0,0
2026-03-15 12:30:00,D05,S05,东向,城市次干路,2,15,47.55,10.04,7.57,0,0,1,0,0,0,0
2026-03-15 12:45:00,D05,S05,东向,城市次干路,2,24,51.42,13.84,7.0,0,0,1,0,0,0,0
2026-03-15 13:00:00,D05,S05,东向,城市次干路,2,5,58.26,7.08,6.18,0,0,1,0,0,0,0
2026-03-15 13:15:00,D05,S05,东向,城市次干路,2,15,51.88,13.08,6.94,0,0,1,0,0,0,0
2026-03-15 13:30:00,D05,S05,东向,城市次干路,2,8,46.13,9.74,7.8,0,0,1,0,0,0,0
2026-03-15 13:45:00,D05,S05,东向,城市次干路,2,11,46.15,10.38,7.8,0,0,1,0,0,0,0
2026-03-15 14:00:00,D05,S05,东向,城市次干路,2,10,54.99,11.81,6.55,0,0,1,0,0,0,0
2026-03-15 14:15:00,D05,S05,东向,城市次干路,2,11,46.85,10.73,7.68,0,0,1,0,0,0,0
2026-03-15 14:30:00,D05,S05,东向,城市次干路,2,13,53.81,12.02,6.69,0,0,1,0,0,0,0
2026-03-15 14:45:00,D05,S05,东向,城市次干路,2,16,46.91,11.75,7.67,0,0,1,0,0,0,0
2026-03-15 15:00:00,D05,S05,东向,城市次干路,2,24,60.0,11.73,6.0,0,0,1,0,0,0,0
2026-03-15 15:15:00,D05,S05,东向,城市次干路,2,22,49.26,14.13,7.31,0,0,1,0,0,0,0
2026-03-15 15:30:00,D05,S05,东向,城市次干路,2,23,47.89,15.39,7.52,0,0,1,0,0,0,0
2026-03-15 15:45:00,D05,S05,东向,城市次干路,2,26,42.02,19.44,8.57,0,0,1,0,0,0,0
2026-03-15 16:00:00,D05,S05,东向,城市次干路,2,23,54.2,15.9,6.64,0,0,1,0,0,0,0
2026-03-15 16:15:00,D05,S05,东向,城市次干路,2,32,39.44,28.21,9.13,0,0,1,0,0,1,0
2026-03-15 16:30:00,D05,S05,东向,城市次干路,2,26,40.42,18.81,8.91,0,0,1,1,0,0,0
2026-03-15 16:45:00,D05,S05,东向,城市次干路,2,31,43.61,18.35,8.26,0,0,1,1,0,0,0
2026-03-15 17:00:00,D05,S05,东向,城市次干路,2,41,47.81,22.59,7.53,0,0,1,1,0,0,0
2026-03-15 17:15:00,D05,S05,东向,城市次干路,2,40,43.79,23.7,8.22,0,0,1,1,0,0,0
2026-03-15 17:30:00,D05,S05,东向,城市次干路,2,41,46.16,22.45,7.8,0,0,1,1,0,0,0
2026-03-15 17:45:00,D05,S05,东向,城市次干路,2,40,45.84,21.43,7.85,0,0,1,1,0,0,0
2026-03-15 18:00:00,D05,S05,东向,城市次干路,2,37,46.95,22.37,7.67,0,0,1,1,0,0,0
2026-03-15 18:15:00,D05,S05,东向,城市次干路,2,26,44.55,19.82,8.08,0,0,1,1,0,0,0
2026-03-15 18:30:00,D05,S05,东向,城市次干路,2,29,49.86,20.05,7.22,0,0,1,1,0,0,0
2026-03-15 18:45:00,D05,S05,东向,城市次干路,2,27,56.96,16.51,6.32,0,0,1,1,0,0,0
2026-03-15 19:00:00,D05,S05,东向,城市次干路,2,22,49.61,13.13,7.26,0,0,1,1,0,0,0
2026-03-15 19:15:00,D05,S05,东向,城市次干路,2,20,47.28,11.9,7.61,0,0,1,1,0,0,0
2026-03-15 19:30:00,D05,S05,东向,城市次干路,2,15,44.86,10.7,8.02,0,0,1,0,0,0,0
2026-03-15 19:45:00,D05,S05,东向,城市次干路,2,15,46.42,9.75,7.76,0,0,1,0,0,0,0
2026-03-15 20:00:00,D05,S05,东向,城市次干路,2,28,48.62,16.49,7.4,0,0,1,0,0,0,0
2026-03-15 20:15:00,D05,S05,东向,城市次干路,2,4,48.25,7.69,7.46,0,0,1,0,0,0,0
2026-03-15 20:30:00,D05,S05,东向,城市次干路,2,21,43.57,16.59,8.26,0,0,1,0,0,0,0
2026-03-15 20:45:00,D05,S05,东向,城市次干路,2,20,40.54,17.56,8.88,0,0,1,0,0,0,0
2026-03-15 21:00:00,D05,S05,东向,城市次干路,2,18,47.0,11.44,7.66,0,0,1,0,0,0,0
2026-03-15 21:15:00,D05,S05,东向,城市次干路,2,25,47.58,13.8,7.57,0,0,1,0,0,0,0
2026-03-15 21:30:00,D05,S05,东向,城市次干路,2,7,51.28,6.88,7.02,0,0,1,0,0,0,0
2026-03-15 21:45:00,D05,S05,东向,城市次干路,2,14,53.16,11.45,6.77,0,0,1,0,0,0,0
2026-03-15 22:00:00,D05,S05,东向,城市次干路,2,11,45.51,10.62,7.91,0,0,1,0,0,0,0
2026-03-15 22:15:00,D05,S05,东向,城市次干路,2,11,50.42,14.73,7.14,0,0,1,0,0,0,0
2026-03-15 22:30:00,D05,S05,东向,城市次干路,2,5,56.31,9.86,6.39,0,0,1,0,0,0,0
2026-03-15 22:45:00,D05,S05,东向,城市次干路,2,8,54.31,8.7,6.63,0,0,1,0,0,0,0
2026-03-15 23:00:00,D05,S05,东向,城市次干路,2,22,48.36,15.5,7.44,0,0,1,0,0,0,0
2026-03-15 23:15:00,D05,S05,东向,城市次干路,2,18,33.46,23.11,10.76,0,0,1,0,0,1,1
2026-03-15 23:30:00,D05,S05,东向,城市次干路,2,18,49.96,11.35,7.21,0,0,1,0,0,0,0
2026-03-15 23:45:00,D05,S05,东向,城市次干路,2,7,53.97,9.88,6.67,0,0,1,0,0,0,0
2026-03-02 00:00:00,D06,S06,西向,城市次干路,2,3,51.98,5.32,6.93,0,0,0,0,0,0,0
2026-03-02 00:15:00,D06,S06,西向,城市次干路,2,6,44.04,7.62,8.18,0,0,0,0,0,0,0
2026-03-02 00:30:00,D06,S06,西向,城市次干路,2,21,46.39,15.8,7.76,0,0,0,0,0,0,0
2026-03-02 00:45:00,D06,S06,西向,城市次干路,2,17,50.47,12.55,7.13,0,0,0,0,0,0,0
2026-03-02 01:00:00,D06,S06,西向,城市次干路,2,19,49.07,14.69,7.34,0,0,0,0,0,0,0
2026-03-02 01:15:00,D06,S06,西向,城市次干路,2,27,46.28,16.82,7.78,0,0,0,0,0,0,0
2026-03-02 01:30:00,D06,S06,西向,城市次干路,2,10,48.27,7.31,7.46,0,0,0,0,0,0,0
2026-03-02 01:45:00,D06,S06,西向,城市次干路,2,13,50.57,9.42,7.12,0,0,0,0,0,0,0
2026-03-02 02:00:00,D06,S06,西向,城市次干路,2,18,44.74,14.55,8.05,0,0,0,0,0,0,0
2026-03-02 02:15:00,D06,S06,西向,城市次干路,2,23,46.88,13.23,7.68,0,0,0,0,0,0,0
2026-03-02 02:30:00,D06,S06,西向,城市次干路,2,20,47.3,15.67,7.61,0,0,0,0,0,0,0
2026-03-02 02:45:00,D06,S06,西向,城市次干路,2,24,42.18,17.43,8.53,0,0,0,0,0,0,0
2026-03-02 03:00:00,D06,S06,西向,城市次干路,2,26,41.32,17.85,8.71,0,0,0,0,0,0,0
2026-03-02 03:15:00,D06,S06,西向,城市次干路,2,16,54.12,11.93,6.65,0,0,0,0,0,0,0
2026-03-02 03:30:00,D06,S06,西向,城市次干路,2,9,55.31,7.97,6.51,0,0,0,0,0,0,0
2026-03-02 03:45:00,D06,S06,西向,城市次干路,2,13,54.57,9.31,6.6,0,0,0,0,0,0,0
2026-03-02 04:00:00,D06,S06,西向,城市次干路,2,17,50.95,16.25,7.07,0,0,0,0,0,0,0
2026-03-02 04:15:00,D06,S06,西向,城市次干路,2,15,48.76,10.86,7.38,0,0,0,0,0,0,0
2026-03-02 04:30:00,D06,S06,西向,城市次干路,2,9,49.53,7.2,7.27,0,0,0,0,0,0,0
2026-03-02 04:45:00,D06,S06,西向,城市次干路,2,16,54.67,9.78,6.58,0,0,0,0,0,0,0
2026-03-02 05:00:00,D06,S06,西向,城市次干路,2,16,51.57,12.42,6.98,0,0,0,0,0,0,0
2026-03-02 05:15:00,D06,S06,西向,城市次干路,2,26,48.83,18.89,7.37,0,0,0,0,0,0,0
2026-03-02 05:30:00,D06,S06,西向,城市次干路,2,14,48.4,12.15,7.44,0,0,0,0,0,0,0
2026-03-02 05:45:00,D06,S06,西向,城市次干路,2,18,44.96,15.96,8.01,0,0,0,0,0,0,0
2026-03-02 06:00:00,D06,S06,西向,城市次干路,2,14,58.77,13.43,6.13,0,0,0,0,0,0,0
2026-03-02 06:15:00,D06,S06,西向,城市次干路,2,19,42.54,19.92,8.46,0,0,0,0,0,0,0
2026-03-02 06:30:00,D06,S06,西向,城市次干路,2,13,51.8,9.38,6.95,0,0,0,0,0,0,0
2026-03-02 06:45:00,D06,S06,西向,城市次干路,2,22,44.27,17.43,8.13,0,0,0,0,0,0,0
2026-03-02 07:00:00,D06,S06,西向,城市次干路,2,29,53.28,15.97,6.76,0,0,0,1,0,0,0
2026-03-02 07:15:00,D06,S06,西向,城市次干路,2,27,47.66,19.98,7.55,0,0,0,1,0,0,0
2026-03-02 07:30:00,D06,S06,西向,城市次干路,2,28,50.11,19.44,7.18,0,0,0,1,0,0,0
2026-03-02 07:45:00,D06,S06,西向,城市次干路,2,32,46.79,20.15,7.69,0,0,0,1,0,0,0
2026-03-02 08:00:00,D06,S06,西向,城市次干路,2,45,38.24,26.78,9.41,0,0,0,1,0,1,0
2026-03-02 08:15:00,D06,S06,西向,城市次干路,2,54,38.13,34.19,9.44,0,0,0,1,0,1,1
2026-03-02 08:30:00,D06,S06,西向,城市次干路,2,48,38.89,29.58,9.26,0,0,0,1,0,1,0
2026-03-02 08:45:00,D06,S06,西向,城市次干路,2,49,31.34,36.1,11.49,0,0,0,1,0,1,1
2026-03-02 09:00:00,D06,S06,西向,城市次干路,2,40,41.48,23.33,8.68,0,0,0,1,0,0,0
2026-03-02 09:15:00,D06,S06,西向,城市次干路,2,41,39.52,23.54,9.11,0,0,0,1,0,1,0
2026-03-02 09:30:00,D06,S06,西向,城市次干路,2,38,39.34,25.09,9.15,0,0,0,0,0,1,0
2026-03-02 09:45:00,D06,S06,西向,城市次干路,2,40,40.18,23.51,8.96,0,0,0,0,0,0,0
2026-03-02 10:00:00,D06,S06,西向,城市次干路,2,36,44.87,22.26,8.02,0,0,0,0,0,0,0
2026-03-02 10:15:00,D06,S06,西向,城市次干路,2,18,50.65,13.2,7.11,0,0,0,0,0,0,0
2026-03-02 10:30:00,D06,S06,西向,城市次干路,2,18,52.29,13.45,6.88,0,0,0,0,0,0,0
2026-03-02 10:45:00,D06,S06,西向,城市次干路,2,24,56.17,15.41,6.41,0,0,0,0,0,0,0
2026-03-02 11:00:00,D06,S06,西向,城市次干路,2,31,44.5,20.94,8.09,0,0,0,0,0,0,0
2026-03-02 11:15:00,D06,S06,西向,城市次干路,2,14,44.82,12.45,8.03,0,0,0,0,0,0,0
2026-03-02 11:30:00,D06,S06,西向,城市次干路,2,22,50.95,10.53,7.07,0,0,0,0,0,0,0
2026-03-02 11:45:00,D06,S06,西向,城市次干路,2,19,53.96,13.72,6.67,0,0,0,0,0,0,0
2026-03-02 12:00:00,D06,S06,西向,城市次干路,2,19,43.87,15.31,8.21,0,0,0,0,0,0,0
2026-03-02 12:15:00,D06,S06,西向,城市次干路,2,7,59.05,6.79,6.1,0,0,0,0,0,0,0
2026-03-02 12:30:00,D06,S06,西向,城市次干路,2,15,51.52,10.56,6.99,0,0,0,0,0,0,0
2026-03-02 12:45:00,D06,S06,西向,城市次干路,2,17,43.79,16.27,8.22,0,0,0,0,0,0,0
2026-03-02 13:00:00,D06,S06,西向,城市次干路,2,10,56.63,12.67,6.36,0,0,0,0,0,0,0
2026-03-02 13:15:00,D06,S06,西向,城市次干路,2,13,45.7,10.13,7.88,0,0,0,0,0,0,0
2026-03-02 13:30:00,D06,S06,西向,城市次干路,2,13,54.06,12.83,6.66,0,0,0,0,0,0,0
2026-03-02 13:45:00,D06,S06,西向,城市次干路,2,28,53.02,18.84,6.79,0,0,0,0,0,0,0
2026-03-02 14:00:00,D06,S06,西向,城市次干路,2,13,45.6,8.65,7.9,0,0,0,0,0,0,0
2026-03-02 14:15:00,D06,S06,西向,城市次干路,2,20,51.95,15.26,6.93,0,0,0,0,0,0,0
2026-03-02 14:30:00,D06,S06,西向,城市次干路,2,10,52.88,10.21,6.81,0,0,0,0,0,0,0
2026-03-02 14:45:00,D06,S06,西向,城市次干路,2,23,42.41,14.91,8.49,0,0,0,0,0,0,0
2026-03-02 15:00:00,D06,S06,西向,城市次干路,2,12,46.01,6.92,7.83,0,0,0,0,0,0,0
2026-03-02 15:15:00,D06,S06,西向,城市次干路,2,31,41.37,23.94,8.7,0,0,0,0,0,0,0
2026-03-02 15:30:00,D06,S06,西向,城市次干路,2,27,40.0,20.44,9.0,0,0,0,0,0,1,0
2026-03-02 15:45:00,D06,S06,西向,城市次干路,2,34,47.43,19.71,7.59,0,0,0,0,0,0,0
2026-03-02 16:00:00,D06,S06,西向,城市次干路,2,44,41.22,29.11,8.73,0,0,0,0,0,0,0
2026-03-02 16:15:00,D06,S06,西向,城市次干路,2,38,43.33,23.75,8.31,0,0,0,0,0,0,0
2026-03-02 16:30:00,D06,S06,西向,城市次干路,2,52,37.18,36.77,9.68,0,0,0,1,0,1,1
2026-03-02 16:45:00,D06,S06,西向,城市次干路,2,49,34.75,34.24,10.36,0,0,0,1,0,1,1
2026-03-02 17:00:00,D06,S06,西向,城市次干路,2,48,39.46,29.36,9.12,0,0,0,1,0,1,0
2026-03-02 17:15:00,D06,S06,西向,城市次干路,2,44,40.86,25.41,8.81,0,0,0,1,0,0,0
2026-03-02 17:30:00,D06,S06,西向,城市次干路,2,49,41.25,30.76,8.73,0,0,0,1,0,0,1
2026-03-02 17:45:00,D06,S06,西向,城市次干路,2,52,36.63,32.79,9.83,0,0,0,1,0,1,1
2026-03-02 18:00:00,D06,S06,西向,城市次干路,2,50,39.24,32.18,9.17,0,0,0,1,0,1,1
2026-03-02 18:15:00,D06,S06,西向,城市次干路,2,38,38.35,25.33,9.39,0,0,0,1,0,1,0
2026-03-02 18:30:00,D06,S06,西向,城市次干路,2,40,41.16,22.46,8.75,0,0,0,1,0,0,0
2026-03-02 18:45:00,D06,S06,西向,城市次干路,2,36,46.48,22.35,7.75,0,0,0,1,0,0,0
2026-03-02 19:00:00,D06,S06,西向,城市次干路,2,37,39.69,27.74,9.07,0,0,0,1,0,1,0
2026-03-02 19:15:00,D06,S06,西向,城市次干路,2,27,45.58,19.01,7.9,0,0,0,1,0,0,0
2026-03-02 19:30:00,D06,S06,西向,城市次干路,2,17,41.24,15.95,8.73,0,0,0,0,0,0,0
2026-03-02 19:45:00,D06,S06,西向,城市次干路,2,17,48.91,9.94,7.36,0,0,0,0,0,0,0
2026-03-02 20:00:00,D06,S06,西向,城市次干路,2,10,52.73,10.87,6.83,0,0,0,0,0,0,0
2026-03-02 20:15:00,D06,S06,西向,城市次干路,2,11,48.04,10.62,7.49,0,0,0,0,0,0,0
2026-03-02 20:30:00,D06,S06,西向,城市次干路,2,16,47.8,12.57,7.53,0,0,0,0,0,0,0
2026-03-02 20:45:00,D06,S06,西向,城市次干路,2,29,40.21,21.82,8.95,0,0,0,0,0,0,0
2026-03-02 21:00:00,D06,S06,西向,城市次干路,2,8,46.31,11.08,7.77,0,0,0,0,0,0,0
2026-03-02 21:15:00,D06,S06,西向,城市次干路,2,8,47.4,9.31,7.6,0,0,0,0,0,0,0
2026-03-02 21:30:00,D06,S06,西向,城市次干路,2,17,53.09,7.57,6.78,0,0,0,0,0,0,0
2026-03-02 21:45:00,D06,S06,西向,城市次干路,2,13,49.41,9.48,7.29,0,0,0,0,0,0,0
2026-03-02 22:00:00,D06,S06,西向,城市次干路,2,10,60.0,11.47,6.0,0,0,0,0,0,0,0
2026-03-02 22:15:00,D06,S06,西向,城市次干路,2,21,47.94,16.1,7.51,0,0,0,0,0,0,0
2026-03-02 22:30:00,D06,S06,西向,城市次干路,2,16,52.03,14.49,6.92,0,0,0,0,0,0,0
2026-03-02 22:45:00,D06,S06,西向,城市次干路,2,23,47.26,16.3,7.62,0,0,0,0,0,0,0
2026-03-02 23:00:00,D06,S06,西向,城市次干路,2,16,47.81,12.52,7.53,0,0,0,0,0,0,0
2026-03-02 23:15:00,D06,S06,西向,城市次干路,2,10,51.92,7.59,6.93,0,0,0,0,0,0,0
2026-03-02 23:30:00,D06,S06,西向,城市次干路,2,27,47.33,14.61,7.61,0,0,0,0,0,0,0
2026-03-02 23:45:00,D06,S06,西向,城市次干路,2,19,47.34,15.09,7.6,0,0,0,0,0,0,0
2026-03-03 00:00:00,D06,S06,西向,城市次干路,2,25,44.51,16.86,8.09,0,0,0,0,0,0,0
2026-03-03 00:15:00,D06,S06,西向,城市次干路,2,15,50.01,9.26,7.2,0,0,0,0,0,0,0
2026-03-03 00:30:00,D06,S06,西向,城市次干路,2,13,44.97,14.01,8.01,0,0,0,0,0,0,0
2026-03-03 00:45:00,D06,S06,西向,城市次干路,2,18,50.96,14.04,7.07,0,0,0,0,0,0,0
2026-03-03 01:00:00,D06,S06,西向,城市次干路,2,23,48.79,15.8,7.38,0,0,0,0,0,0,0
2026-03-03 01:15:00,D06,S06,西向,城市次干路,2,25,41.74,17.82,8.62,0,0,0,0,0,0,0
2026-03-03 01:30:00,D06,S06,西向,城市次干路,2,16,46.28,13.82,7.78,0,0,0,0,0,0,0
2026-03-03 01:45:00,D06,S06,西向,城市次干路,2,20,52.31,14.69,6.88,0,0,0,0,0,0,0
2026-03-03 02:00:00,D06,S06,西向,城市次干路,2,13,48.39,10.17,7.44,0,0,0,0,0,0,0
2026-03-03 02:15:00,D06,S06,西向,城市次干路,2,10,42.49,13.78,8.47,0,0,0,0,0,0,0
2026-03-03 02:30:00,D06,S06,西向,城市次干路,2,18,41.01,15.4,8.78,0,0,0,0,0,0,0
2026-03-03 02:45:00,D06,S06,西向,城市次干路,2,17,51.01,9.77,7.06,0,0,0,0,0,0,0
2026-03-03 03:00:00,D06,S06,西向,城市次干路,2,16,53.66,16.98,6.71,0,0,0,0,0,0,0
2026-03-03 03:15:00,D06,S06,西向,城市次干路,2,18,49.84,15.65,7.22,0,0,0,0,0,0,0
2026-03-03 03:30:00,D06,S06,西向,城市次干路,2,20,50.36,15.64,7.15,0,0,0,0,0,0,0
2026-03-03 03:45:00,D06,S06,西向,城市次干路,2,13,56.16,11.87,6.41,0,0,0,0,0,0,0
2026-03-03 04:00:00,D06,S06,西向,城市次干路,2,22,49.78,13.25,7.23,0,0,0,0,0,0,0
2026-03-03 04:15:00,D06,S06,西向,城市次干路,2,10,59.91,8.44,6.01,0,0,0,0,0,0,0
2026-03-03 04:30:00,D06,S06,西向,城市次干路,2,9,49.11,6.94,7.33,0,0,0,0,0,0,0
2026-03-03 04:45:00,D06,S06,西向,城市次干路,2,24,47.63,12.9,7.56,0,0,0,0,0,0,0
2026-03-03 05:00:00,D06,S06,西向,城市次干路,2,15,47.54,11.64,7.57,0,0,0,0,0,0,0
2026-03-03 05:15:00,D06,S06,西向,城市次干路,2,22,44.1,13.86,8.16,0,0,0,0,0,0,0
2026-03-03 05:30:00,D06,S06,西向,城市次干路,2,6,50.44,5.31,7.14,0,0,0,0,0,0,0
2026-03-03 05:45:00,D06,S06,西向,城市次干路,2,20,47.74,17.47,7.54,0,0,0,0,0,0,0
2026-03-03 06:00:00,D06,S06,西向,城市次干路,2,9,48.64,7.76,7.4,0,0,0,0,0,0,0
